"","Trt","mean4maxOzone","Fac.Latitude","Fac.Longitude","pctCapacity_byHI","Phase2","mean4MaxTemp","PctUrban","PctWhite","PctBlack","PctHisp","PctHighSchool","MedianHHInc","PctPoor","PctOccupied","PctMovedIn5","MedianHValue","logHeatInput","logPopPerSQM","mostlyGas","small_nunits","med_nunits","cluster","neigh","id"
"294",FALSE,0.023,32.4033,-97.6986,0.162981151549858,1,0.966092986440196,0.679989405376771,0.943874983445901,0.000609190835650907,0.0713018143292279,0.288918205804749,0.0205946136680961,0.0842195724567623,0.851773936775074,0.558106935451572,-0.183172091680668,0.306377047302009,-0.556043198586897,1,1,0,43,43,"294"
"295",FALSE,0.024,47.2217,-101.8139,0.807070775541764,1,-1.55129865388916,0.755984555984556,0.97014157014157,0,0.0131274131274131,0.301544401544402,-0.0418767270736469,0.0788492274906766,0.775222164140094,0.364126770060688,-0.806430229602518,0.986883473250913,-2.10784013984542,0,1,0,48,48,"295"
"296",FALSE,0.0285,40.6815,-74.9207,0.13805161010385,0,-0.17663093652327,0.685998642840986,0.935474628666214,0.0108798914272789,0.0317424413782704,0.21273616806755,4.04541720823299,0.0250631440410606,0.979555290255186,0.403207403726222,2.2110804905766,-0.659112158258522,0.0402887272183006,1,0,0,11,11,"296"
"297",FALSE,0.0215,43.1969,-77.6289,0.74806045121222,0,-0.481217529862477,0.92157071020416,0.670441514799642,0.224492012949234,0.0826587934809636,0.303788662800153,-0.0880184615372944,0.119079356706016,0.920031483667847,0.42856232789645,-0.524737080273791,0.726174932128954,0.738436974471432,0,0,0,37,37,"297"
"298",FALSE,0.028,42.45,-70.9739,0.31430763956535,0,-0.763278217854562,1,0.831323769411786,0.0457237435216991,0.0808972764552772,0.315465159223165,0.870429750001803,0.0974571708157561,0.971112396769217,0.437851539912739,1.22163196522255,-0.787030244077215,1.39879952986948,1,1,0,29,29,"298"
"299",FALSE,0.024,39.1467,-75.5461,0.394151506768985,0,-0.0153710961185895,0.605356357006643,0.723192019950125,0.218445482931327,0.0297994509524508,0.319580724021299,-0.186670418848783,0.106255545696539,0.943413678654987,0.461618317088644,-0.252782740851161,-0.51566368868121,-0.384672099378432,0,0,1,11,11,"299"
"300",TRUE,0.027,39.5611,-80.1642,1.08334295967317,0,-1.38559692566495,0,0.994843145681135,0,0.00945423291792007,0.521153846153846,-1.05607069575181,0.159776055124892,0.861629048086359,0.302961275626424,-1.04723451016323,0.341158844888838,-1.61276901243686,0,1,0,41,41,"300"
"301",TRUE,0.025,33.8759,-118.2491,0.852865626356921,1,0.216186447169089,1,0.376890110987524,0.175344274827561,0.542454966200976,0.205753339396668,-0.475114812754929,0.22457405198717,0.953008143069142,0.540720474865795,0.642095955272099,-0.231304282926153,1.80079541422101,1,1,0,8,8,"301"
"302",TRUE,0.023,36.225,-121.1278,0.0736105563979418,1,-0.0640082430669918,0.838687534321801,0.475974739154311,0.00761943986820428,0.719796814936848,0.171447028423773,-0.336796732553209,0.202984662152826,0.950272142503711,0.586305649570424,0.247172813074894,-1.50846436236975,-1.62739629121559,1,1,0,7,7,"302"
"303",TRUE,0.022,42.7178,-84.4836,0.691643688617689,0,-0.697297439195147,0.856694306877703,0.862403128434213,0.04128905190746,0.0272168067706624,0.1612097304405,0.354066386677615,0.207958376080903,0.951094077568134,0.631479249182022,0.0282904908285306,0.231737647556484,0.14129832508521,0,0,1,30,30,"303"
"304",TRUE,0.035,39.1365,-121.6397,0.0902175089351175,1,0.808864476320041,0.901336024315522,0.798686937658241,0.0146443008985383,0.135753605936274,0.244581250254547,-0.676954605466448,0.169128050256803,0.947802691927216,0.479303041514499,-0.113853735287701,-1.39477415662147,-0.633385451778684,1,1,0,6,6,"304"
"305",FALSE,0.025,36.435,-78.9619,0.683499719507403,0,-0.710043725981626,0.32579205131539,0.678455337407359,0.273739869111082,0.0420838209162224,0.356805629070059,-0.137663406545371,0.0818074313353292,0.936235595390525,0.43692169508496,-0.176876554933983,-0.154214574468405,-0.860834851849146,0,0,1,39,39,"305"
"306",FALSE,0.022,34.59,-78.9968,0.476642377664839,1,-0.748282586341059,0.817129576887147,0.573469434254597,0.342659892000273,0.0451669742608247,0.312708744728053,-0.559482472082072,0.151942360775385,0.904768077029905,0.505771356064017,-0.534193233427996,-0.964745746209417,-0.0317935474765709,0,1,0,39,39,"306"
"307",FALSE,0.027,44.0361,-75.7712,1.1164356941787,0,-0.812014020273448,0.301154586273252,0.979794740218089,0.00577293136626042,0.000962155227710071,0.386546660350545,-0.536648119948883,0.0933676754668384,0.668141592920354,0.338576158940397,-0.736279962996596,0.0898960557967357,-1.18786465196758,0,0,1,36,36,"307"
"308",FALSE,0.025,42.6692,-71.5774,0.143320770888366,1,-0.661537023488641,0.765055686209024,0.941261602259919,0.00915656614853676,0.0294039882551036,0.276728950930498,0.827172422326841,0.0712007115396911,0.965518040729279,0.47286754074089,0.147669606387551,-1.5815882106286,0.0162260445024024,1,1,0,29,29,"308"
"309",FALSE,0.026,41.9227,-72.6255,0.705616227014077,0,-0.467864277038549,0.661172201211114,0.903744835275343,0.047832455239053,0.0460616924993988,0.331991632860041,1.4475180745792,0.0450393083686415,0.956906549472014,0.368565414301206,0.555766533961525,-0.18931816466419,-0.299984885869029,1,1,0,29,29,"309"
"310",TRUE,0.023,43.8861,-75.4342,0.0264218480421801,0,-0.748282586341059,0,0.988357843137255,0,0.0110294117647059,0.320566194837635,-0.63529349664388,0.0819672131147541,0.262313024443634,0.379694019471488,-0.123814173783349,-1.7458162960832,-2.05205766890873,1,1,0,36,36,"310"
"311",TRUE,0.024,40.4748,-78.7021,0.797828656965723,0,-1.38559692566495,0.886109352938313,0.962851161205512,0.0184040118798384,0.00461560932859438,0.502565451914222,-1.01436894194503,0.155897538723746,0.929230283484811,0.367448972162221,-0.809802838573957,0.293716994631018,0.110944311528352,0,1,0,41,41,"311"
"312",FALSE,0.022,41.4282,-72.1005,0.844400147053806,0,-0.484252360049735,0.922404291814167,0.817459216816904,0.0750775519141637,0.072114156417649,0.310164390945023,0.664888742232133,0.0732127677826389,0.90715105678979,0.530891767157957,0.43300356740116,0.536707921282156,0.494288086622229,0,1,0,29,29,"312"
"313",TRUE,0.03,39.5944,-78.7456,0.852400478354277,0,-1.38559692566495,0.588612389999417,0.951570604347573,0.0335683897663034,0.00880004662276356,0.40471198961765,-1.35873357072474,0.183483854200507,0.916169366297244,0.403380893300248,-0.790241706539613,0.534165544268942,-0.581254468907772,0,1,0,12,12,"313"
"314",TRUE,0.025,42.156,-72.5292,0.367483457239471,0,-0.475775765388776,0.978850337274012,0.688154633604575,0.136058111225652,0.213293162200586,0.335489101922068,-0.669032367890559,0.186854243638229,0.941216977280664,0.446816405025189,-0.335496709051555,0.052939883963105,0.950143963425116,1,1,0,29,29,"314"
"315",FALSE,0.024,39.6397,-79.9606,0.841284788352731,0,-1.38559692566495,0.787650011873926,0.919610756120595,0.0283096499124643,0.0122991787661057,0.270805245128881,-1.4361460076647,0.257855093256815,0.916890471387427,0.577852882703777,-0.537700746758292,0.138871660076428,-0.0417277196174917,0,1,0,41,41,"315"
"316",TRUE,0.025,39.9175,-75.1192,0.130190701801775,1,-0.0414430463636574,1,0.486299250470961,0.362790225393135,0.0800416850374765,0.288241180320962,-0.788660218518594,0.285435554689724,0.877583148855263,0.528127476132164,-0.177951117792415,-0.767197991343109,1.84865611680933,1,1,0,11,11,"316"
"317",TRUE,0.0434,36.2317,-115.1235,0.796810374121786,1,3.58545492106137,0.997334290654275,0.715787379157281,0.0862170721772886,0.205537568266265,0.287549100024677,0.694798057339196,0.103602948811424,0.921620224377076,0.721205203017472,0.324084382374173,0.457422446611102,1.12074504520165,1,0,1,34,34,"317"
"318",FALSE,0.0222,36.2756,-86.6644,0.882255515498569,0,0.590077526239103,0.945803397586947,0.735857819855469,0.20714180753305,0.0341634872236246,0.318497213246479,-0.128525330227113,0.0904468401991389,0.944736731596408,0.538277586275966,-0.237814352767256,-0.22177814776893,0.321844630610986,0,1,0,21,21,"318"
"319",FALSE,0.022,42.64,-71.323,0.167640873750273,1,-0.763278217854562,0.980912295752182,0.810038917112359,0.0207989848486879,0.20360664673896,0.308797534956979,0.464345466355127,0.115390037059773,0.964978454567748,0.492146089987172,0.623678614613674,-1.60573145901656,0.814926929616973,1,1,0,29,29,"319"
"320",TRUE,0.029,42.4564,-73.2181,0.678556648903058,0,-0.590828455449275,0.753281944700218,0.957012443766278,0.0127331561916287,0.0153376654126437,0.365651741293532,-0.426134407862481,0.119208909811126,0.902564102564103,0.388171487603306,-0.112684564177602,0.15293205685789,-0.387661986591448,1,0,1,36,36,"320"
"321",FALSE,0.026,38.3688,-81.6786,0.594346590110169,0,0.27142035657716,0.790582085395377,0.833371590168299,0.127073903023514,0.00813187284040167,0.321254654218622,-1.52974056765432,0.197253393921466,0.909408104926854,0.467757592566912,-0.388419437656788,-0.258084677611612,-0.0127753642008744,0,0,1,24,24,"321"
"322",FALSE,0.023,35.8628,-76.7831,0.561212168819103,0,0.781271828036269,0,0.691324815063887,0.283456624075319,0.0292535305985205,0.381496881496881,-0.899485894055285,0.129791526563551,0.909797822706065,0.320512820512821,-0.771355096299557,-0.288957535886573,-1.55691747560437,0,1,0,39,39,"322"
"323",FALSE,0.028,40.4172,-86.9117,0.591801665324659,0,-0.552839522281734,0.213713747392504,0.975506358926048,0.00134580445461274,0.0399031020792679,0.4642893634413,0.135294759128863,0.0754109589041096,0.948804882183421,0.386814364838306,-0.54606481700746,-0.089367018443336,-1.21464176473724,0,0,1,20,20,"323"
"324",FALSE,0.0234,44.5739,-68.8033,0.739349947453042,1,-1.95663057369915,0.24846718263142,0.978557308942272,0.00351794150165846,0.00345093309210306,0.33260293130134,-0.324977713075988,0.096207542924841,0.679256465517241,0.433123654643044,0.232877447847957,0.466404706449532,-0.992015738806562,1,1,0,50,50,"324"
"325",FALSE,0.028,35.535,-82.8411,0.652093427247164,0,-0.436264107713739,0.420114817237119,0.882988154930601,0.0177312695298307,0.00841508611292784,0.303958658524824,-0.803096313984339,0.147609371305026,0.778550122509854,0.404377951686166,-0.262765663406619,0.376354607140673,-0.953878004558705,0,0,1,38,38,"325"
"326",FALSE,0.0275,41.4844,-75.5403,0.0889156583858852,1,-0.764215444824156,0.918789036247434,0.95869780138513,0.0143495104818893,0.0165836747721075,0.39543186144673,-0.835419237683019,0.107321412317486,0.91569456412985,0.33890238957507,-0.474587990872771,-1.43875909071565,0.411610866202253,1,1,0,12,12,"326"
"327",FALSE,0.022,40.7469,-73.4994,0.422787678183389,1,-0.289416262027861,1,0.848725439381803,0.0737606877879224,0.0805077220287134,0.32554358707404,2.33784431464594,0.049300801698576,0.980227108574408,0.311584487534626,1.41210745295685,-0.081747850631541,1.32107386671795,1,0,1,10,10,"327"
"328",FALSE,0.025,39.8439,-75.3575,0.901599417017239,0,-0.00899795272535097,0.990156570997897,0.812716531125779,0.146162308692851,0.0173984658959678,0.326243481838591,0.533119028780088,0.0815289136582402,0.946427486942791,0.39155858218832,0.0376604783622231,0.0876911827158292,0.910373137607486,0,1,0,11,11,"328"
"329",FALSE,0.028,37.5229,-79.3508,0.530103590951261,0,-0.249053020537349,0.95165316593405,0.632190058952382,0.317105011687567,0.0207759368430338,0.326180644315538,-1.54742738886327,0.166018624015326,0.89622894321914,0.471492272977488,-0.845171994197505,-0.393377496865908,0.304826625001642,1,1,0,46,46,"329"
"330",FALSE,0.027,36.5192,-82.535,0.83013175106321,0,-0.599575907165485,0.792671226902902,0.954559613252096,0.0262026688595672,0.0085971666728965,0.328945756244421,-0.684663604139632,0.134541838763959,0.916461647804931,0.420390144962119,-0.466471245281509,1.03030245585914,0.108979960441135,0,0,0,46,46,"330"
"331",TRUE,0.023,40.6543,-74.1023,0.231598775444702,1,-0.23843111488195,1,0.506934719404687,0.240905309014761,0.262886443736036,0.292045501693223,-0.227332169121913,0.172404710479812,0.942955218087429,0.497850555048173,0.247341443523466,-0.365930462812502,1.82399764397222,1,0,1,10,10,"331"
"332",FALSE,0.031,41.7639,-72.6925,0.0339771287206384,1,-0.465031768863775,0,0.975806451612903,0.00230414746543779,0.0075707702435813,0.260188809578632,1.28774264162163,0.0387277521423863,0.724904887328066,0.349616471538151,1.01612765856289,-1.97448265854055,-1.31038050325305,1,1,0,29,29,"332"
"333",FALSE,0.026,43.0803,-75.6003,0.0207956493282571,1,-0.742971633513359,0,0.971585341955712,0.00925925925925926,0.0107289829512052,0.412569135235509,-0.593158196338779,0.111142580888022,0.784555822956995,0.323516835146577,-0.849374783838836,-2.25460325010924,-1.28245777006241,1,1,0,36,36,"333"
"334",FALSE,0.024,40.6917,-75.4792,1.10798641715013,0,-0.0684806243955806,0.93524030962852,0.856612703705696,0.0384036175731975,0.117453218539649,0.345532396433869,-0.159926019233906,0.109668227327151,0.944520537710993,0.418929750366488,-0.265261394045483,0.367810595906158,0.657756873785509,0,1,0,11,11,"334"
"335",FALSE,0.032,37.7997,-79.9946,0.77057864814024,0,0.0164946208476049,0,0.982646982646983,0.00310800310800311,0.0103600103600104,0.394612304331999,-1.36102323816897,0.22286012526096,0.850052246603971,0.346650276582668,-0.781697763811969,0.606844124204289,-1.51288948861852,0,0,0,46,46,"335"
"336",FALSE,0.0283333333333333,35.2964,-84.7569,0.40048510122668,0,-0.125130787891037,0.904222692630848,0.811503371206836,0.151964087963114,0.0139450096935186,0.298035338798983,-0.321803249486442,0.098105873374656,0.936821357673206,0.478544226095388,-0.360065432232622,-0.355794167440257,0.0356423931870933,0,1,0,38,38,"336"
"337",FALSE,0.024,43.0611,-76.0819,0.0251534324737256,1,-0.671804865622193,0.967012200308428,0.70611272803926,0.196924590333687,0.0409351967248884,0.273288758664309,-0.812920634511561,0.247111759698407,0.894959390437913,0.546409692660336,-0.632971625029372,-2.0214913451214,0.813850697586232,1,1,0,36,36,"337"
"338",FALSE,0.023,36.6009,-78.53,0.806383949123312,1,-0.748282586341059,0,0.619716972172096,0.330515718491785,0.0500522366796467,0.36203941730934,-0.462064573910432,0.140540024806793,0.897666068222621,0.46625,-0.485357855521565,0.401742910489888,-0.824068699988229,0,1,0,39,39,"338"
"339",TRUE,0.022,41.6728,-70.9989,0.380395711611892,0,-0.807111602278648,0,0.852006688963211,0.00752508361204013,0.0117056856187291,0.199089874857793,-0.116175758222577,0.0745393634840871,0.276150627615063,0.435606060606061,7.65746924511974,-0.507643167361969,-1.32110221420892,1,1,0,29,29,"339"
"340",FALSE,0.023,40.2128,-75.3022,0.859499710495445,0,-0.0414430463636574,0.992342575485959,0.855732613978742,0.0779247488371615,0.0267392876607151,0.243622726643051,2.83863838501804,0.0527831232387007,0.955121498481269,0.422867289158223,1.70043001886778,0.0979620101350051,0.862253023605412,1,1,0,11,11,"340"
"341",TRUE,0.028,42.63,-73.75,0.260899043691144,1,-0.584401756229202,0.97184832318125,0.813235704054117,0.116396143772269,0.0331278996917115,0.286078254513122,-0.28540435882518,0.12567469730592,0.916552837451881,0.466508603170302,-0.291663597119787,-0.986774589738929,0.726186885617887,1,1,0,36,36,"341"
"342",TRUE,0.022,41.861,-71.407,0.0806654002877521,1,-0.562882051265019,0.979075406234511,0.703574634049255,0.0879257783569965,0.182796439718837,0.269418785757244,-0.779346710706552,0.199367719059588,0.937338265043955,0.512932077577649,-0.0824843838424475,-1.07493090079798,1.23806859045157,1,1,0,29,29,"342"
"343",FALSE,0.023,37.4556,-77.4308,1.0680479253665,0,-1.38559692566495,0.821978412751537,0.817711165962432,0.138685520645944,0.0197778521524495,0.266247034010018,1.49295916693397,0.0359950351675631,0.96526676851238,0.488682513139035,0.015474576737064,0.84298702198529,0.0852769349299629,0,0,0,28,28,"343"
"344",FALSE,0.029,43.25,-73.8144,0.250247795296362,0,-0.875745454205836,0,0.961538461538462,0,0,0.300469483568075,-0.604809758481025,0.0288461538461538,0.155940594059406,0.325396825396825,-0.309982189006759,-0.689131129467169,-3.24528964867885,1,1,0,36,36,"344"
"345",FALSE,0.026,43.0483,-78.8539,0.441467340082715,0,-0.493356850611504,0.983158579322413,0.842611437848865,0.116455885724445,0.0154003434255529,0.285374792319357,0.159104590883263,0.0937320464898258,0.94352715571879,0.379211951061277,-0.369070298186363,-1.01766906549616,1.0796623560602,1,1,0,37,37,"345"
"346",FALSE,0.028,43.3134,-76.4029,0.105896387878005,1,-0.652685435442476,0.432659932659933,0.971930846930847,0.00598938098938099,0.0113312613312613,0.433137605310186,-0.670695277897008,0.147208288252844,0.911769254562326,0.397167331015181,-0.739652571968034,-1.14421509940851,-0.459113119522268,1,1,0,36,36,"346"
"347",FALSE,0.029,41.2119,-80.8176,0.888478336580672,0,-0.748282586341059,0,0.97543141269377,0.0119918104708979,0.000877449546651068,0.516029184169799,-0.368635303523301,0.08976054061995,0.930129390018484,0.314387917329094,-0.490304348679675,-0.176488184848847,-1.18045399423987,0,1,0,41,41,"347"
"348",FALSE,0.022,33.3278,-86.3583,0.642266332995967,0,0.781271828036269,0.608811816302868,0.919014972021979,0.0611987699752987,0.0064273831728588,0.30828249560238,-0.0168394167958891,0.0838382557992141,0.938966557861674,0.477436704709432,-0.336625799881124,0.0946850723526539,-0.285059801094884,0,0,1,1,1,"348"
"349",FALSE,0.022,35.9069,-79.0617,0.479967998246576,0,-0.765277635389696,0.94693553824847,0.61217521928282,0.292758431948955,0.0715069372522482,0.206854456550161,0.149568828056143,0.112245495529253,0.930304784275821,0.553841314727507,0.265843907902951,-0.292820184783658,0.395197629490085,0,0,1,39,39,"349"
"350",TRUE,0.023,38.2667,-77.3147,0.828742950618687,0,-0.259674926192747,0.683069080226379,0.809003326564998,0.138203654901283,0.0216442735559684,0.305991777313473,0.463787521571782,0.0491724946787716,0.952797998180164,0.5382595201146,-0.175077830149216,0.578570608403936,-0.553873894407707,0,1,0,28,28,"350"
"351",FALSE,0.0305,42.202,-79.8425,0.0139844547831906,1,-0.493356850611504,0.888497938516287,0.867691909177534,0.0913528698875358,0.0284999737881652,0.406580676811909,-1.05148628024032,0.13547744160526,0.924452866644373,0.402118528022276,-0.954684498972006,-1.98879033668607,-0.0397526741837376,1,1,0,37,37,"351"
"352",TRUE,0.0253333333333333,44.7132,-73.4557,0.624706219202491,0,-1.0881835673138,0.397932330827068,0.922979323308271,0.0444548872180451,0.0342105263157895,0.322407008862833,0.0829033744729706,0.0616978464585711,0.828863914543229,0.315757897616049,-0.322648209366162,0.626112637895141,-1.35888870127956,1,1,0,36,36,"352"
"353",TRUE,0.021,42.6308,-71.3133,0.0721827607774573,1,-0.620819718476282,0.972756749791537,0.887549111075593,0.0264738278699391,0.0350725251796868,0.241327265779205,2.08109701522072,0.0595114486439317,0.97558592254274,0.444337338805141,1.87326089861323,-1.3186263948074,0.85039131914329,1,1,0,29,29,"353"
"354",TRUE,0.0285,44.9503,-74.8928,0.00993698351741894,1,-1.0881835673138,0,0.523547671840355,0.000266075388026608,0.00239467849223947,0.393953730932291,-1.03133822285568,0.201133767395311,0.899913532209252,0.456358348790853,-0.76843216852431,-2.25442218863315,-1.27551972132113,1,1,0,36,36,"354"
"355",TRUE,0.023,41.75,-72.6347,0.407865955698182,0,-0.50158026144149,0.989016411724253,0.559781982417337,0.251294537479323,0.200088285039868,0.292700916408901,-0.355289433485513,0.18050092928919,0.92547044203799,0.493379754180514,0.600927677113034,-0.88107986964825,0.933343492513767,1,1,0,29,29,"355"
"356",TRUE,0.025,40.0613,-74.1686,0.28485434261633,0,-0.187445967736038,0.963105511778216,0.740728202617613,0.17318118610259,0.0816116079101283,0.317282943190108,1.86532340807644,0.0755738985959411,0.905054304957223,0.41961981642351,1.18703957790962,-0.00471475014952978,0.706307354082464,1,1,0,10,10,"356"
"357",FALSE,0.0195,39.9417,-75.1883,0.493645585972469,1,-0.0252204995445042,0.999897883856864,0.441999742142477,0.472817139082187,0.0409029348978211,0.29076699706836,0.438535161002221,0.207688061847931,0.889893860217859,0.41772054325298,0.238582702705829,0.300096695724565,1.65673172187019,1,1,0,11,11,"357"
"358",FALSE,0.033,36.7367,-107.9417,0.687335002479273,1,0.112091771746188,0,0.66489252814739,0.00122824974411464,0.231115660184237,0.347652347652348,-0.560344145747475,0.143271822517106,0.899538698103537,0.548717948717949,-0.222294355749356,0.252213445378522,-1.7326497573474,1,1,0,2,2,"358"
"359",TRUE,0.028,32.3994,-97.4078,0.641255091865465,1,0.963361639271665,0.71929097128641,0.885352959469265,0.0334041670985799,0.157846999067067,0.322314049586777,-0.422395069314505,0.114474379292129,0.938196485950639,0.49719449100051,-0.753817529648076,0.487868405881514,-0.647206845734822,1,1,0,43,43,"359"
"360",FALSE,0.0255,38.6681,-76.8678,0.220918005697077,1,-0.0599830998712608,0.922911906850725,0.672129927862632,0.278217118907306,0.0235911203147136,0.260823731561086,1.86548399561212,0.0462370660657828,0.956990697047324,0.457390804558675,0.954221547220485,-0.219367569742573,0.45016945769856,1,1,0,28,28,"360"
"361",TRUE,0.033,38.1253,-78.2022,0.164388928754774,1,-0.68455115240867,0,0.979159663865546,0,0.0166386554621849,0.366459627329193,-1.13173133387202,0.145815793904698,0.867744305657605,0.398814563928874,-0.824642318048287,-0.142212127373015,-1.20456390228379,1,1,0,28,28,"361"
"362",FALSE,0.021,43.94,-86.4247,0.770956641652938,1,-1.14225872337764,0,0.95059331175836,0.00604099244875944,0.0511326860841424,0.367622259696459,-0.646836672161547,0.120857699805068,0.888036809815951,0.387449625791595,-0.682318219453579,0.318466249798166,-1.10665944180769,1,1,0,30,30,"362"
"363",TRUE,0.021,44.7956,-92.9119,0.127093406639219,1,-1.57679122746211,0.654010226000666,0.973920672858742,0.00453816597585696,0.0112546516201253,0.34978792160436,0.989571037404696,0.0380680026802598,0.981524828623976,0.396981464171357,0.14363371765173,-0.671205941227493,-0.899752333523361,1,1,0,33,33,"363"
"364",TRUE,0.02,42.8543,-88.7297,0.1188088012284,1,-1.19562822836648,0.710192870604274,0.956934921207747,0.00384939251774329,0.0566582461205341,0.340258782348975,0.249422487728572,0.0574889901936311,0.779701115886598,0.463018301221937,0.0729775597000918,-0.432495757362991,-0.452958005414688,1,1,0,18,18,"364"
"365",FALSE,0.014,29.0728,-95.745,0.56328969156606,1,1.47051548389766,0.965922361844257,0.805297332648199,0.0455224926425935,0.232634185079647,0.228827425009739,0.411518071868541,0.0932281238958898,0.909691889977571,0.539774201920581,-0.645894042562042,1.09574289060978,0.374412230691284,1,0,1,25,25,"365"
"366",TRUE,0.022,44.5047,-70.2403,0.381894032223032,1,-1.55554741615132,0.559324708109814,0.969496160723677,0.00483854002314084,0.00478594719680236,0.381977854142803,-0.651876650204473,0.0987891395956686,0.920705360270933,0.407534246575342,-0.545053034316028,0.234505217138956,-0.446232713606682,1,0,1,50,50,"366"
"367",FALSE,0.042,35.026,-106.644,0.0112701220547901,1,1.46107378998175,0.99094918376456,0.708678065317744,0.028042652139449,0.425049996193373,0.24587413404578,-0.652996107355983,0.15100376377613,0.921684758357542,0.545688479585712,-0.117204283097007,-1.78031146756239,0.497996762671362,1,1,0,2,2,"367"
"368",TRUE,0.024,41.1692,-73.1844,0.704695120072436,1,-0.371687749467853,1,0.836609280058921,0.0847679985269748,0.0932666635978641,0.187814563043336,3.11659419020997,0.0507237958036108,0.962123171537776,0.419680994055975,3.72568170621665,0.740053285392696,0.889503775810215,1,1,0,10,10,"368"
"369",TRUE,0.025,35.0727,-81.613,0.40681113954737,1,-0.0472368130847838,0,0.725798011512297,0.266614338042909,0.00549450549450549,0.375755287009063,-1.49704845201567,0.19348054679285,0.870880605078336,0.311414392059553,-1.1531344318664,-0.309355114563618,-1.65858528253701,1,1,0,40,40,"369"
"370",TRUE,0.023,41.6417,-71.17,0.773547176617988,1,-0.54191413360761,0.918722487886753,0.900085505272825,0.0378123317604586,0.032824524178991,0.202805213318399,1.25051183607873,0.117150857542877,0.84302167098269,0.50988238147205,0.815345004463247,0.452727615984235,0.492789465120823,1,1,0,29,29,"370"
"371",TRUE,0.022,44.8236,-68.7106,0.631572662136927,1,-1.73611981229308,0.475747825050649,0.978310094148492,0.00262185675128113,0.00542247646287689,0.346434634974533,0.00879401991705357,0.0802435642370531,0.869413233458177,0.438397472716829,-0.377884049631722,0.692688080172346,-0.625634232278322,1,1,0,50,50,"371"
"372",TRUE,0.026,42.1127,-72.0152,0.370842909533922,1,-0.576484807914621,0.973208346426487,0.794983655662976,0.0677606421834892,0.144042376927754,0.293335807714951,-0.20489180436147,0.163877462046817,0.951567153595235,0.487783845932739,-0.0685033866517567,0.276083519582525,0.929090636757223,1,1,0,29,29,"372"
"373",TRUE,0.0215,42.82,-85.9988,0.106690610858583,1,-0.91861932794217,0.948168752320562,0.789949450636067,0.117485267671016,0.0937247849525931,0.28951080327364,0.414611709417251,0.0844061841295926,0.947241952945526,0.49835017741436,-0.0818865122520562,-0.0459512371136203,0.694321124557501,1,0,1,30,30,"373"
"374",FALSE,0.019,42.3026,-83.154,0.302684991282717,0,-0.6293172430006,1,0.387883742733921,0.570346146634165,0.0107001687605475,0.259891867579091,0.601910262937317,0.146454426634646,0.943957144754936,0.421935263017763,0.157645374923979,0.555794657597967,1.46950759195942,1,0,0,31,31,"374"
"375",FALSE,0.019,29.9861,-90.4575,0.579902255506072,1,1.37609854473856,0.943254283111464,0.74295453877575,0.225748626171795,0.034264891710012,0.286986333984096,-0.0263015691216392,0.0990107860079852,0.953410423998659,0.409825979961329,-0.290555961331273,0.963149496492472,0.524998597638836,1,0,1,26,26,"375"
"376",TRUE,0.022,32.4302,-97.0537,0.486506861840168,1,0.966672363112308,0.957900413913202,0.670032554240823,0.139573870835689,0.188856832816754,0.27065132764864,0.872066388032946,0.0723775432835653,0.955901137084312,0.583384861345072,-0.440089948438256,1.16425624663536,0.800991128610356,1,0,0,43,43,"376"
"377",TRUE,0.0206666666666667,44.5303,-70.5219,0.762202592503117,1,-1.01737086294448,0,0.989456026839204,0,0.00766834411694225,0.434864755365314,-0.578783420253984,0.101795119314011,0.338932806324111,0.307795501862006,-0.551910672557953,0.441506002423571,-2.27764266636635,1,1,0,50,50,"377"
"378",FALSE,0.021,42.2797,-85.4922,0.0350700118116807,1,-0.810951829707908,0.903256725382862,0.78731442629236,0.13250548467486,0.0390024281667341,0.329864694679343,0.145398424788841,0.108794247712012,0.933382517521867,0.497728875906955,-0.112122462682362,-1.60872786740813,0.224855585996575,1,1,0,30,30,"378"
"379",TRUE,0.022,41.8017,-71.5186,0.317314349034155,1,-0.5178689405855,0.13468192706947,0.985360660101145,0.00226244343891403,0.0113122171945701,0.290539165818922,1.67212225736312,0.0341535565416162,0.971873812238693,0.315995307000391,0.40501091293822,0.347456985867617,-0.84440377038166,1,1,0,29,29,"379"
"380",FALSE,0.02,42.0931,-88.2397,0.016551768185721,1,-1.06027503088589,0.982447492783159,0.808796810001459,0.0366765838369281,0.198185732537013,0.246881571920709,2.26789643601794,0.0449420924909164,0.971877825132378,0.506298217319871,0.845020751403363,-1.16806120904946,0.781271606484583,1,0,1,18,18,"380"
"381",TRUE,0.035,39.0531,-121.6939,0.702749329937394,1,0.805550469534322,0.826923076923077,0.683700914470145,0.00242065626681011,0.376949973103819,0.252,-0.806571460134905,0.165414560852343,0.895088539926495,0.495334079880552,-0.0846919097146619,0.787271942610377,-1.56213875603612,1,1,0,6,6,"381"
"382",FALSE,0.019,36.3297,-79.8297,0.0342921770478991,1,-0.620819718476282,0.875559191630838,0.367299691900642,0.578391268777524,0.0433601977406047,0.298485461587375,-0.810676603540836,0.170689375661577,0.903754872851401,0.54246379402825,-0.520657829422623,-0.404231356012527,0.356174803415659,1,0,1,39,39,"382"
